S.NO,deviceID,Temp,aX,aY,aZ,accSrt,gX,gY,gZ,mX,mY,mZ,horiDir,cdate,Movement,Chewing,Heat
122423,I1003,36.5,-0.06,0.94,0.07,0.95,0.18,2.5,-5,13.06,86.97,2.3,8.54,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122424,I1003,36.5,-0.1,0.99,0.06,0.99,-3.23,1.89,3.11,14.25,86.97,2.3,9.3,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122425,I1003,36.5,-0.08,1.01,0.07,1.01,1.1,-0.49,0.43,14.25,89.36,1.15,9.06,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122426,I1003,36.5,-0.1,0.96,0.07,0.97,-6.41,0.79,1.83,14.25,85.78,2.3,9.43,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122427,I1003,36.5,-0.09,0.97,0.05,0.97,3.91,0.61,-5.55,15.44,84.59,0,10.34,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122428,I1003,36.5,-0.1,0.99,0.05,1,-2.26,1.22,1.46,13.06,88.16,-1.15,8.43,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122429,I1003,36.5,-0.09,1,0.06,1,1.46,-1.89,-2.38,13.06,85.78,0,8.66,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122430,I1003,36.5,-0.1,1.01,0.05,1.02,-4.33,2.26,1.65,15.44,90.55,-8.04,9.68,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122431,I1003,36.5,-0.11,0.98,0.07,0.99,0.85,-5.68,-0.79,11.88,88.16,1.15,7.67,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122432,I1003,36.5,-0.08,0.97,0.06,0.97,-1.71,1.1,-1.53,13.06,88.16,2.3,8.43,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122433,I1003,36.5,-0.14,0.99,0,1,-1.28,0.79,-3.6,14.25,86.97,-1.15,9.3,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122434,I1003,36.5,-0.08,0.93,0.04,0.94,4.46,3.85,-5.25,11.88,88.16,-1.15,7.67,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122435,I1003,36.5,-0.08,0.99,0.07,0.99,-1.34,0.67,-1.22,11.88,85.78,2.3,7.88,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122436,I1003,36.5,-0.07,0.93,0.08,0.94,-10.07,0.37,1.16,14.25,85.78,2.3,9.43,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122437,I1003,36.5,-0.12,0.97,0.04,0.98,0.67,-3.66,-3.85,10.69,85.78,0,7.1,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122438,I1003,36.5,-0.07,0.97,0.08,0.98,-1.83,1.83,0.06,15.44,88.16,2.3,9.93,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122439,I1003,36.5,-0.09,1.01,0.04,1.02,-8,8.06,2.87,15.44,86.97,-1.15,10.07,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122440,I1003,36.5,-0.06,0.98,0.04,0.98,-0.12,-1.71,-1.1,13.06,84.59,-1.15,8.78,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122441,I1003,36.5,-0.04,0.97,0.06,0.98,-0.55,3.48,1.28,9.5,88.16,3.45,6.15,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122442,I1003,36.5,-0.06,0.98,0.05,0.99,-0.85,-0.67,-1.22,11.88,88.16,0,7.67,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122443,I1003,36.5,-0.06,0.98,0.05,0.99,-1.53,0.37,-0.24,13.06,92.93,-5.74,8,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122444,I1003,36.5,-0.06,0.98,0.06,0.98,-1.46,0.67,-0.12,9.5,90.55,2.3,5.99,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122445,I1003,36.5,-0.06,0.97,0.07,0.98,-0.18,-3.23,4.58,13.06,85.78,0,8.66,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122446,I1003,36.5,-0.06,0.98,0.06,0.98,-3.6,0.73,0.06,10.69,90.55,-2.3,6.73,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122447,I1003,36.5,-0.07,0.99,0.04,0.99,-1.22,-4.82,-2.44,15.44,86.97,1.15,10.07,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122448,I1003,36.5,-0.05,0.99,0.06,1,-1.4,-2.93,0.67,11.88,86.97,2.3,7.77,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122449,I1003,36.5,-0.08,0.96,0.04,0.97,-0.55,3.91,2.62,14.25,86.97,1.15,9.3,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122450,I1003,36.5,-0.05,0.97,0.07,0.97,5.07,3.17,-1.89,14.25,91.74,-6.89,8.83,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122451,I1003,36.5,-0.05,0.98,0.08,0.99,-4.33,0.67,2.93,11.88,86.97,3.45,7.77,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122452,I1003,36.5,-0.08,0.98,0.02,0.98,-2.56,-1.04,-1.1,11.88,85.78,2.3,7.88,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122453,I1003,36.5,-0.05,0.99,0.06,0.99,4.64,1.65,-2.75,11.88,85.78,2.3,7.88,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122454,I1003,36.5,-0.05,0.96,0.08,0.96,1.95,0.61,-2.75,11.88,85.78,2.3,7.88,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122455,I1003,36.5,-0.08,1.01,0.05,1.02,-7.08,5.43,6.29,11.88,86.97,2.3,7.77,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122456,I1003,36.5,-0.07,0.97,0.04,0.97,1.1,0.43,-6.29,9.5,84.59,1.15,6.41,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122457,I1003,36.5,-0.09,0.99,0.01,1,-6.35,-9.09,6.59,13.06,86.97,1.15,8.54,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122458,I1003,36.5,-0.25,0.94,-0.14,0.98,0.55,-10.19,2.5,26.13,89.36,-25.27,16.3,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122459,I1003,36.5,-0.27,0.96,0.01,1,-4.46,19.04,1.53,23.75,88.16,-10.34,15.08,12-03-2022 12:34,Sitting,Head Upright But Moving Jaw/ Rumination,No
122522,I1003,35.5,-0.32,0.73,0.58,0.98,9.28,4.58,-0.31,57,88.16,-1.15,32.88,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122523,I1003,35.5,-0.25,0.76,0.67,1.05,5.19,-4.64,0.67,59.38,77.44,-6.89,37.48,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122524,I1003,35.5,-0.26,0.67,0.73,1.02,1.95,-8.06,-0.43,62.94,76.25,-12.63,39.54,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122525,I1003,35.5,-0.33,0.66,0.71,1.02,-10.56,10.07,0.18,60.56,75.06,-6.89,38.9,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122526,I1003,35.5,-0.3,0.65,0.66,0.98,-10.13,8.73,3.85,60.56,70.29,0,40.75,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122527,I1003,35.5,-0.35,0.68,0.66,1.01,2.56,4.15,-3.72,61.75,66.72,4.59,42.79,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122528,I1003,35.5,-0.32,0.64,0.74,1.03,-3.6,2.01,-1.34,67.69,56,3.45,50.4,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122529,I1003,35.5,-0.29,0.64,0.76,1.03,-2.14,5.07,-1.1,67.69,52.42,1.15,52.24,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122530,I1003,35.5,-0.29,0.63,0.76,1.03,-3.23,-2.2,0.61,70.06,50.04,5.74,54.47,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122531,I1003,35.5,-0.31,0.65,0.75,1.04,-2.93,0,-0.49,68.88,48.85,6.89,54.65,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122532,I1003,35.5,-0.33,0.65,0.74,1.03,-2.38,1.22,0.92,68.88,45.27,13.78,56.68,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122533,I1003,35.5,-0.38,0.63,0.68,1,-2.08,3.48,1.71,68.88,51.23,14.93,53.36,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122534,I1003,35.5,-0.41,0.64,0.69,1.02,-3.17,4.09,0.98,68.88,51.23,13.78,53.36,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122535,I1003,35.5,-0.33,0.66,0.71,1.03,-10.62,-0.12,2.5,71.25,58.38,5.74,50.67,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122536,I1003,35.5,-0.37,0.69,0.72,1.06,-14.16,8.85,-16.05,70.06,51.23,11.48,53.83,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122537,I1003,35.5,-0.35,0.82,0.08,0.89,-1.53,-62.26,-4.88,28.5,95.31,-28.71,16.65,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122538,I1003,35.5,-0.08,1.02,-0.01,1.02,6.77,15.2,-8.85,11.88,101.27,-44.79,6.69,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122539,I1003,35.5,-0.03,0.98,0.05,0.99,9.22,5.68,-7.51,13.06,101.27,-33.3,7.35,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122540,I1003,35.5,-0.07,0.94,0.11,0.95,-6.53,18.68,5.98,14.25,98.89,-25.27,8.2,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122541,I1003,35.5,-0.16,0.99,0.1,1.01,-8.48,10.93,0.06,16.63,88.16,-2.3,10.68,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122542,I1003,35.5,-0.15,0.96,0.01,0.97,2.14,-7.87,0.12,15.44,84.59,3.45,10.34,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122543,I1003,35.5,-0.08,0.94,0.02,0.95,1.34,1.28,-1.1,16.63,91.74,-4.59,10.27,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122544,I1003,35.5,-0.11,0.94,0.02,0.95,4.39,4.46,-5,15.44,94.12,-5.74,9.31,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122545,I1003,35.5,-0.09,0.99,0.04,0.99,-0.67,10.07,2.2,14.25,91.74,-3.45,8.83,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122546,I1003,35.5,-0.1,0.97,0.05,0.98,-0.98,0.24,-2.38,15.44,86.97,2.3,10.07,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122547,I1003,35.5,-0.07,0.97,0.01,0.97,-3.72,2.2,0.85,16.63,88.16,1.15,10.68,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122548,I1003,35.5,-0.08,0.96,0.08,0.97,3.66,1.77,0.12,15.44,85.78,5.74,10.2,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122549,I1003,35.5,-0.08,0.98,0.08,0.98,-9.09,-10.31,-0.85,14.25,85.78,0,9.43,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122550,I1003,35.5,-0.09,0.96,0.05,0.97,2.81,1.46,1.46,13.06,86.97,2.3,8.54,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122551,I1003,35.5,-0.1,0.94,0.06,0.95,1.71,-1.04,-1.34,14.25,85.78,1.15,9.43,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122552,I1003,35.5,-0.09,1.01,0.06,1.02,-4.03,0.79,1.53,15.44,84.59,2.3,10.34,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122553,I1003,35.5,-0.1,0.96,0.06,0.97,4.52,-1.22,-1.22,15.44,84.59,1.15,10.34,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122554,I1003,35.5,-0.11,1,0.04,1,0.18,0.92,-3.42,17.81,83.4,1.15,12.06,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122555,I1003,35.5,-0.11,1,0.04,1.01,-5.74,1.77,3.36,14.25,89.36,0,9.06,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122556,I1003,35.5,-0.1,0.97,0.04,0.98,1.83,1.95,-2.69,14.25,90.55,-2.3,8.94,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122557,I1003,35.5,-0.11,1,0.04,1.01,3.11,-4.27,-0.67,13.06,84.59,0,8.78,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122558,I1003,35.5,-0.11,0.98,0.05,0.98,-0.92,1.89,0.18,15.44,84.59,1.15,10.34,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122559,I1003,35.5,-0.12,0.97,0.07,0.98,-3.97,0.98,-1.04,14.25,83.4,5.74,9.7,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122560,I1003,35.5,-0.12,0.98,0.06,0.99,0.55,-1.46,-2.93,15.44,88.16,-3.45,9.93,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122561,I1003,35.5,-0.11,0.96,0.03,0.96,-8.85,1.65,4.58,15.44,83.4,3.45,10.49,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122562,I1003,35.5,-0.12,0.97,0.03,0.98,0.85,2.62,0.24,15.44,86.97,2.3,10.07,12-03-2022 12:23,Sitting,Head Upright But Moving Jaw/ Rumination,No
122563,I1003,35.5,-0.13,0.98,0.06,0.99,-0.79,-3.3,-1.89,16.63,90.55,-4.59,10.4,12-03-2022 12:24,Sitting,Head Upright But Moving Jaw/ Rumination,No
122564,I1003,35.5,-0.1,1,0.05,1.01,-4.39,2.26,0.43,15.44,89.36,1.15,9.8,12-03-2022 12:24,Sitting,Head Upright But Moving Jaw/ Rumination,No
122565,I1003,35.5,-0.14,0.99,0.02,1,0.37,2.44,-3.97,19,91.74,-8.04,11.7,12-03-2022 12:24,Sitting,Head Upright But Moving Jaw/ Rumination,No
122566,I1003,35.5,-0.09,0.96,0.05,0.97,-1.4,6.1,1.16,13.06,88.16,0,8.43,12-03-2022 12:24,Sitting,Head Upright But Moving Jaw/ Rumination,No
122567,I1003,35.5,-0.11,0.95,0.07,0.96,3.3,-0.73,-2.56,13.06,84.59,4.59,8.78,12-03-2022 12:24,Sitting,Head Upright But Moving Jaw/ Rumination,No
122568,I1003,35.5,-0.09,0.98,0.06,0.99,-3.48,-1.65,0.24,15.44,85.78,2.3,10.2,12-03-2022 12:24,Sitting,Head Upright But Moving Jaw/ Rumination,No
122569,I1003,35.5,-0.1,0.99,0.06,1,2.81,-3.05,-1.34,14.25,89.36,-3.45,9.06,12-03-2022 12:24,Sitting,Head Upright But Moving Jaw/ Rumination,No
122570,I1003,35.5,-0.08,1,0.05,1.01,-3.23,5.07,1.34,15.44,92.93,-4.59,9.43,12-03-2022 12:24,Sitting,Head Upright But Moving Jaw/ Rumination,No
122571,I1003,35.5,-0.11,0.97,0.08,0.98,-0.18,-1.1,-3.54,15.44,90.55,-5.74,9.68,12-03-2022 12:24,Sitting,Head Upright But Moving Jaw/ Rumination,No
122572,I1003,35.5,-0.09,0.95,0.08,0.96,-2.14,2.62,-1.16,15.44,85.78,6.89,10.2,12-03-2022 12:24,Sitting,Head Upright But Moving Jaw/ Rumination,No
122573,I1003,35.5,-0.07,0.94,0.08,0.95,-7.2,-7.32,1.1,15.44,86.97,3.45,10.07,12-03-2022 12:24,Sitting,Head Upright But Moving Jaw/ Rumination,No
122574,I1003,35.5,-0.11,0.96,0.05,0.97,2.08,0.98,-3.66,14.25,85.78,3.45,9.43,12-03-2022 12:24,Sitting,Head Upright But Moving Jaw/ Rumination,No
122575,I1003,35.5,-0.09,0.97,0.06,0.98,-3.48,0.24,0.37,14.25,92.93,-3.45,8.72,12-03-2022 12:24,Sitting,Head Upright But Moving Jaw/ Rumination,No
122576,I1003,35.5,-0.09,0.98,0.04,0.99,-2.93,7.93,-2.81,15.44,89.36,-2.3,9.8,12-03-2022 12:24,Sitting,Head Upright But Moving Jaw/ Rumination,No
122577,I1003,35.5,-0.08,0.97,0.05,0.98,-0.61,2.87,-0.67,16.63,85.78,5.74,10.97,12-03-2022 12:24,Sitting,Head Upright But Moving Jaw/ Rumination,No
122578,I1003,35.5,-0.13,0.96,0.07,0.98,-1.53,-0.92,-2.62,15.44,83.4,4.59,10.49,12-03-2022 12:24,Sitting,Head Upright But Moving Jaw/ Rumination,No
122579,I1003,35.5,-0.08,1,0.07,1.01,-0.37,2.75,-1.16,11.88,83.4,1.15,8.1,12-03-2022 12:24,Sitting,Head Upright But Moving Jaw/ Rumination,No
122642,I1003,36.5,-0.09,0.96,0.03,0.96,-0.31,4.58,-4.33,14.25,96.5,-6.89,8.4,12-03-2022 12:12,Sitting,No Movement of Jaw,No
122643,I1003,36.5,-0.06,1.01,0.04,1.01,-1.59,-1.89,1.1,15.44,94.12,-9.19,9.31,12-03-2022 12:12,Sitting,No Movement of Jaw,No
122644,I1003,36.5,-0.09,1,0.05,1,3.36,-3.42,-4.64,13.06,95.31,-8.04,7.8,12-03-2022 12:12,Sitting,No Movement of Jaw,No
122645,I1003,36.5,-0.07,0.95,0.05,0.95,0.79,3.17,1.77,15.44,91.74,-6.89,9.55,12-03-2022 12:12,Sitting,No Movement of Jaw,No
122762,I1003,37,-0.56,0.81,-0.02,0.99,0.73,-2.2,-0.43,39.19,78.63,-14.93,26.49,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122763,I1003,37,-0.53,0.81,-0.04,0.97,-1.59,6.1,0.49,35.63,82.21,-14.93,23.43,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122764,I1003,37,-0.53,0.83,-0.02,0.98,1.16,-2.93,-1.83,38,81.02,-12.63,25.13,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122765,I1003,37,-0.53,0.87,0,1.02,2.62,-5.43,0.24,36.81,79.82,-14.93,24.76,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122766,I1003,37,-0.52,0.87,-0.01,1.02,4.39,-5.43,2.38,36.81,78.63,-13.78,25.09,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122767,I1003,37,-0.51,0.86,-0.03,1,-3.66,2.2,-0.31,33.25,81.02,-13.78,22.31,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122768,I1003,37,-0.51,0.84,-0.02,0.98,-1.4,-1.16,-1.71,35.63,81.02,-12.63,23.74,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122769,I1003,37,-0.52,0.83,-0.05,0.98,-0.24,-0.85,-0.55,35.63,82.21,-14.93,23.43,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122770,I1003,37,-0.5,0.85,-0.03,0.99,-2.99,-4.58,-3.78,36.81,82.21,-17.23,24.12,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122771,I1003,37,-0.47,0.87,-0.08,0.99,-8.91,-2.08,-1.89,35.63,78.63,-10.34,24.37,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122772,I1003,37,-0.5,0.83,-0.06,0.97,-2.01,-0.43,-1.46,35.63,83.4,-16.08,23.13,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122773,I1003,37,-0.52,0.83,0,0.98,0.18,-3.42,-0.12,35.63,76.25,-9.19,25.04,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122774,I1003,37,-0.46,0.86,-0.05,0.98,-7.45,-7.81,-0.79,32.06,75.06,-10.34,23.13,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122775,I1003,37,-0.51,0.82,-0.03,0.97,-2.08,-2.26,-2.93,35.63,73.87,-9.19,25.75,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122776,I1003,37,-0.51,0.83,-0.03,0.97,1.65,-0.79,-0.12,34.44,76.25,-5.74,24.31,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122777,I1003,37,-0.49,0.86,-0.03,0.99,-4.09,3.66,-1.16,33.25,82.21,-12.63,22.02,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122778,I1003,37,-0.49,0.86,0,0.99,-3.48,-0.24,0.55,35.63,75.06,-10.34,25.39,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122779,I1003,37,-0.5,0.8,-0.01,0.95,-2.01,1.71,-1.4,35.63,75.06,-9.19,25.39,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122780,I1003,37,-0.49,0.85,-0.04,0.98,-2.69,4.64,4.15,33.25,75.06,-9.19,23.89,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122781,I1003,37,-0.51,0.84,-0.03,0.98,-2.38,0.24,-2.08,36.81,76.25,-11.48,25.77,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122782,I1003,37,-0.51,0.82,-0.01,0.96,2.2,-2.14,-2.01,38,83.4,-16.08,24.5,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122783,I1003,37,-0.48,0.85,-0.03,0.97,-4.58,2.01,-1.71,35.63,77.44,-6.89,24.7,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122784,I1003,37,-0.5,0.84,-0.04,0.97,-3.78,0.06,-1.53,34.44,76.25,-6.89,24.31,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122785,I1003,37,-0.5,0.84,-0.01,0.98,-1.46,0,-1.1,34.44,83.4,-14.93,22.44,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122786,I1003,37,-0.49,0.85,-0.01,0.98,-5.55,-2.32,-1.22,32.06,76.25,-6.89,22.81,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122787,I1003,37,-0.52,0.82,-0.01,0.97,-2.08,1.89,-1.89,32.06,76.25,-5.74,22.81,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122788,I1003,37,-0.51,0.83,-0.02,0.97,-3.72,-1.89,-1.4,38,76.25,-5.74,26.49,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122789,I1003,37,-0.49,0.85,-0.04,0.98,-7.14,-4.33,-2.26,32.06,75.06,-4.59,23.13,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122790,I1003,37,-0.53,0.84,-0.01,0.99,1.16,-5.07,0.92,33.25,76.25,-6.89,23.56,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122791,I1003,37,-0.54,0.88,-0.02,1.04,-0.55,-8.36,-2.56,33.25,76.25,-5.74,23.56,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122792,I1003,37,-0.49,0.83,-0.03,0.97,5.19,-3.91,-1.89,33.25,75.06,-9.19,23.89,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122793,I1003,37,-0.51,0.85,-0.04,0.99,-1.34,0.79,0,35.63,76.25,-9.19,25.04,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122794,I1003,37,-0.5,0.88,-0.02,1.01,-2.14,-2.32,-2.26,35.63,78.63,-8.04,24.37,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122795,I1003,37,-0.5,0.87,-0.02,1,-0.37,-1.16,1.04,34.44,76.25,-5.74,24.31,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122796,I1003,37,-0.5,0.86,-0.02,1,-1.59,-1.34,1.34,34.44,77.44,-10.34,23.97,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122797,I1003,37,-0.5,0.84,-0.01,0.98,-5.68,-1.34,-2.2,35.63,76.25,-8.04,25.04,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122798,I1003,37,-0.48,0.86,-0.02,0.98,-4.09,-5.98,-0.98,34.44,79.82,-13.78,23.34,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122799,I1003,37,-0.5,0.85,-0.03,0.98,0.49,0,0.61,34.44,75.06,-2.3,24.65,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122800,I1003,37,-0.5,0.83,-0.01,0.97,-3.11,3.78,-0.49,32.06,76.25,-4.59,22.81,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122801,I1003,37,-0.5,0.85,-0.02,0.98,0.31,2.75,3.3,36.81,73.87,-5.74,26.49,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122802,I1003,37,-0.46,0.87,-0.02,0.98,-7.32,3.91,-0.43,35.63,76.25,-5.74,25.04,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122803,I1003,37,-0.49,0.83,-0.01,0.97,-5.68,-0.92,-1.1,33.25,78.63,-6.89,22.92,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122804,I1003,37,-0.5,0.85,-0.03,0.99,4.7,-6.9,-3.48,34.44,76.25,-8.04,24.31,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122805,I1003,37,-0.47,0.84,-0.04,0.96,-3.23,6.96,-0.92,33.25,77.44,-6.89,23.24,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122806,I1003,37,-0.47,0.87,-0.02,0.99,-2.99,-1.28,-1.83,33.25,83.4,-14.93,21.74,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122807,I1003,37,-0.45,0.87,-0.02,0.98,-2.69,-4.39,-4.33,33.25,81.02,-10.34,22.31,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122808,I1003,37,-0.46,0.86,-0.06,0.97,-2.32,-0.67,-0.98,34.44,78.63,-13.78,23.65,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122809,I1003,37,-0.47,0.85,-0.06,0.97,0.79,-1.83,2.38,33.25,81.02,-13.78,22.31,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122810,I1003,37,-0.43,0.88,-0.05,0.98,-0.73,3.91,-1.77,30.88,83.4,-11.48,20.32,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122811,I1003,37,-0.43,0.88,-0.03,0.98,-1.65,0.24,-1.53,32.06,82.21,-10.34,21.31,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122812,I1003,37,-0.41,0.87,-0.04,0.96,-0.55,0.24,-0.31,30.88,81.02,-10.34,20.86,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122813,I1003,37,-0.42,0.88,-0.03,0.98,0.98,-1.34,0.67,35.63,79.82,-8.04,24.05,12-03-2022 12:02,Sitting,No Movement of Jaw,No
122814,I1003,37,-0.42,0.88,-0.04,0.98,-2.26,0.67,0.24,30.88,86.97,-17.23,19.54,12-03-2022 12:02,Sitting,No Movement of Jaw,No
